Date,CSHI,DBMF,GLD,QQQ,SHV,SPY,TLT,^GSPC,^VIX
2016-02-23,,,117.22000122070312,94.3602066040039,88.50825500488281,162.55467224121094,99.06603240966797,1921.27001953125,20.979999542236328
2016-02-24,,,117.61000061035156,95.26127624511719,88.50019836425781,163.2984161376953,98.87012481689453,1929.800048828125,20.719999313354492
2016-02-25,,,117.91999816894531,96.19947814941406,88.50019836425781,165.2762451171875,99.22428131103516,1951.699951171875,19.110000610351562
2016-02-26,,,117.11000061035156,96.07872009277344,88.50019836425781,164.89593505859375,98.26730346679688,1948.050048828125,19.809999465942383
2016-02-29,,,118.63999938964844,95.21479034423828,88.51628112792969,163.6027374267578,98.6968002319336,1932.22998046875,20.549999237060547
2016-03-01,,,117.7699966430664,98.27099609375,88.47614288330078,167.44854736328125,96.95892333984375,1978.3499755859375,17.700000762939453
2016-03-02,,,118.68000030517578,98.3081283569336,88.49217987060547,168.2008056640625,97.3590087890625,1986.449951171875,17.09000015258789
2016-03-03,,,120.7300033569336,98.12236022949219,88.50021362304688,168.86007690429688,97.71385192871094,1993.4000244140625,16.700000762939453
2016-03-04,,,120.54000091552734,98.15950012207031,88.49217987060547,169.40943908691406,97.08721923828125,1999.989990234375,16.860000610351562
2016-03-07,,,121.13999938964844,97.55570983886719,88.49217987060547,169.54473876953125,97.0570297241211,2001.760009765625,17.350000381469727
2016-03-08,,,120.58000183105469,96.74755859375,88.50021362304688,167.69366455078125,98.12908172607422,1979.260009765625,18.670000076293945
2016-03-09,,,119.58000183105469,97.36992645263672,88.50825500488281,168.5219268798828,97.53267669677734,1989.260009765625,18.34000015258789
2016-03-10,,,121.5,97.22128295898438,88.50825500488281,168.65719604492188,97.13261413574219,1989.5699462890625,18.049999237060547
2016-03-11,,,119.41000366210938,98.92120361328125,88.50021362304688,171.3788299560547,96.1511001586914,2022.18994140625,16.5
2016-03-14,,,117.87000274658203,99.08842468261719,88.50021362304688,171.15914916992188,96.45307922363281,2019.6400146484375,16.920000076293945
2016-03-15,,,117.95999908447266,99.05127716064453,88.50825500488281,170.88014221191406,96.54371643066406,2015.9300537109375,16.84000015258789
2016-03-16,,,120.58999633789062,99.93375396728516,88.5162582397461,171.8690948486328,96.83056640625,2027.219970703125,14.989999771118164
2016-03-17,,,120.12999725341797,99.87803649902344,88.52429962158203,172.9594268798828,97.23069763183594,2040.5899658203125,14.4399995803833
2016-03-18,,,119.80000305175781,100.0345458984375,88.5162582397461,173.63912963867188,97.43450927734375,2049.580078125,14.020000457763672
2016-03-21,,,118.95999908447266,100.42584991455078,88.52429962158203,173.88546752929688,96.6871337890625,2051.60009765625,13.789999961853027
2016-03-22,,,119.30999755859375,100.73331451416016,88.5162582397461,173.79202270507812,96.66443634033203,2049.800048828125,14.170000076293945
2016-03-23,,,116.61000061035156,99.90411376953125,88.5162582397461,172.6450653076172,97.75920104980469,2036.7099609375,14.9399995803833
2016-03-24,,,116.33000183105469,99.93203735351562,88.54032135009766,172.5686492919922,97.79689025878906,2035.93994140625,14.739999771118164
2016-03-28,,,116.5999984741211,99.79231262207031,88.52429962158203,172.6705322265625,97.92523193359375,2037.050048828125,15.239999771118164
2016-03-29,,,118.76000213623047,101.3947982788086,88.55636596679688,174.26779174804688,98.9520034790039,2055.010009765625,13.819999694824219
2016-03-30,,,117.0999984741211,101.8885726928711,88.56438446044922,175.0324249267578,97.91014862060547,2063.949951171875,13.5600004196167
2016-03-31,,,117.63999938964844,101.73949432373047,88.54833221435547,174.60760498046875,98.60468292236328,2059.739990234375,13.949999809265137
2016-04-01,,,116.93000030517578,102.82025909423828,88.54032897949219,175.7970733642578,98.86192321777344,2072.780029296875,13.100000381469727
2016-04-04,,,116.1500015258789,102.42897033691406,88.55638885498047,175.2278594970703,98.9224624633789,2066.1298828125,14.119999885559082
2016-04-05,,,117.66000366210938,101.44136810302734,88.57240295410156,173.47772216796875,100.0042724609375,2045.1700439453125,15.420000076293945
2016-04-06,,,116.94000244140625,103.10910034179688,88.57240295410156,175.3722686767578,99.27803802490234,2066.659912109375,14.09000015258789
2016-04-07,,,118.61000061035156,101.62770080566406,88.57240295410156,173.27381896972656,100.50360107421875,2041.9100341796875,16.15999984741211
2016-04-08,,,118.43000030517578,101.55317687988281,88.58045196533203,173.74107360839844,99.86808013916016,2047.5999755859375,15.359999656677246
2016-04-11,,,120.02999877929688,101.18051147460938,88.56438446044922,173.33323669433594,99.7394790649414,2041.989990234375,16.260000228881836
2016-04-12,,,120.05000305175781,102.02833557128906,88.58045196533203,174.94747924804688,99.05103302001953,2061.719970703125,14.850000381469727
2016-04-13,,,118.7699966430664,103.33269500732422,88.58045196533203,176.71458435058594,99.39904022216797,2082.419921875,13.84000015258789
2016-04-14,,,117.11000061035156,103.34198760986328,88.57240295410156,176.72312927246094,98.9224624633789,2082.780029296875,13.720000267028809
2016-04-15,,,117.91999816894531,103.08113098144531,88.57240295410156,176.5277099609375,99.76974487304688,2080.72998046875,13.619999885559082
2016-04-18,,,117.73999786376953,103.63084411621094,88.5884780883789,177.76809692382812,99.33851623535156,2094.340087890625,13.350000381469727
2016-04-19,,,119.58000183105469,102.99728393554688,88.5884780883789,178.3288116455078,99.02835845947266,2100.800048828125,13.239999771118164
2016-04-20,,,118.97000122070312,103.08113098144531,88.5884780883789,178.49874877929688,97.9389419555664,2102.39990234375,13.279999732971191
2016-04-21,,,119.41999816894531,103.09046936035156,88.5884780883789,177.53868103027344,97.35645294189453,2091.47998046875,13.949999809265137
2016-04-22,,,117.88999938964844,101.53453826904297,88.59648895263672,177.53868103027344,97.1068115234375,2091.580078125,13.220000267028809
2016-04-25,,,118.2300033569336,101.53453826904297,88.58045196533203,177.2327880859375,96.70584869384766,2087.7900390625,14.079999923706055
2016-04-26,,,118.69999694824219,101.04075622558594,88.58045196533203,177.49618530273438,96.26705932617188,2091.699951171875,13.960000038146973
2016-04-27,,,119.04000091552734,100.23018646240234,88.61255645751953,177.861572265625,97.22781372070312,2095.14990234375,13.770000457763672
2016-04-28,,,121.29000091552734,99.01899719238281,88.60454559326172,176.2473602294922,97.62879943847656,2075.81005859375,15.220000267028809
2016-04-29,,,123.6500015258789,98.49726104736328,88.59648895263672,175.2958221435547,97.87846374511719,2065.300048828125,15.699999809265137
2016-05-02,,,123.23999786376953,99.42893981933594,88.59009552001953,176.6890869140625,96.89303588867188,2081.429931640625,14.680000305175781
2016-05-03,,,122.95999908447266,98.50660705566406,88.59813690185547,175.15138244628906,98.11345672607422,2063.3701171875,15.600000381469727
2016-05-04,,,122.20999908447266,97.87303161621094,88.59813690185547,174.17431640625,98.65166473388672,2051.1201171875,16.049999237060547
2016-05-05,,,122.06999969482422,97.84510040283203,88.61414337158203,174.1404266357422,99.31117248535156,2050.6298828125,15.90999984741211
2016-05-06,,,123.18000030517578,98.3668212890625,88.62218475341797,174.7775115966797,98.88665771484375,2057.139892578125,14.720000267028809
2016-05-09,,,120.6500015258789,98.64630889892578,88.62218475341797,174.92196655273438,99.1974868774414,2058.68994140625,14.569999694824219
2016-05-10,,,120.9800033569336,99.99726867675781,88.61414337158203,177.09695434570312,99.20504760742188,2084.389892578125,13.630000114440918
2016-05-11,,,122.12000274658203,99.09354400634766,88.61414337158203,175.4402313232422,99.76600646972656,2064.4599609375,14.6899995803833
2016-05-12,,,121.16000366210938,98.65568542480469,88.59813690185547,175.49122619628906,99.31117248535156,2064.110107421875,14.40999984741211
2016-05-13,,,121.70999908447266,98.29229736328125,88.59813690185547,173.9619598388672,100.27384185791016,2046.6099853515625,15.039999961853027
2016-05-16,,,121.80000305175781,99.52208709716797,88.60616302490234,175.67811584472656,99.40968322753906,2066.659912109375,14.680000305175781
2016-05-17,,,122.22000122070312,98.27365112304688,88.60616302490234,174.03842163085938,99.57649230957031,2047.2099609375,15.569999694824219
2016-05-18,,,120.0999984741211,98.62770080566406,88.59813690185547,174.08941650390625,98.158935546875,2047.6300048828125,15.949999809265137
2016-05-19,,,119.87000274658203,98.11526489257812,88.60616302490234,173.4862060546875,98.58342742919922,2040.0400390625,16.329999923706055
2016-05-20,,,119.70999908447266,99.19602966308594,88.59009552001953,174.58212280273438,98.65926361083984,2052.320068359375,15.199999809265137
2016-05-23,,,119.37000274658203,99.06561279296875,88.59813690185547,174.34425354003906,98.87905883789062,2048.0400390625,15.819999694824219
2016-05-24,,,117.30000305175781,101.050048828125,88.59009552001953,176.60415649414062,98.43943786621094,2076.06005859375,14.420000076293945
2016-05-25,,,116.9800033569336,101.77677154541016,88.59813690185547,177.8021240234375,98.06796264648438,2090.5400390625,13.899999618530273
2016-05-26,,,116.58000183105469,102.07492065429688,88.59813690185547,177.8530731201172,98.5759048461914,2090.10009765625,13.430000305175781
2016-05-27,,,115.62000274658203,102.60596466064453,88.58202362060547,178.61770629882812,98.43180847167969,2099.06005859375,13.119999885559082
2016-05-31,,,116.05999755859375,102.80162811279297,88.59009552001953,178.27784729003906,98.66682434082031,2096.949951171875,14.1899995803833
2016-06-01,,,115.94000244140625,102.81095886230469,88.59089660644531,178.64312744140625,99.06713104248047,2099.330078125,14.199999809265137
2016-06-02,,,115.66999816894531,103.02520751953125,88.59888458251953,179.18690490722656,99.78116607666016,2105.260009765625,13.630000114440918
2016-06-03,,,118.87999725341797,102.54074096679688,88.59888458251953,178.6516571044922,101.2015609741211,2099.1298828125,13.470000267028809
2016-06-06,,,118.91999816894531,102.91342163085938,88.61497497558594,179.5607147216797,100.44960021972656,2109.409912109375,13.649999618530273
2016-06-07,,,118.81999969482422,102.65254211425781,88.62303924560547,179.8411102294922,100.69269561767578,2112.1298828125,14.050000190734863
2016-06-08,,,120.58000183105469,102.82958984375,88.62303924560547,180.4273223876953,101.23201751708984,2119.1201171875,14.079999923706055
2016-06-09,,,121.25,102.661865234375,88.62303924560547,180.18093872070312,101.8852767944336,2115.47998046875,14.640000343322754
2016-06-10,,,121.73999786376953,101.4972915649414,88.63104248046875,178.4732666015625,102.37899780273438,2096.070068359375,17.030000686645508
2016-06-13,,,122.63999938964844,100.64944458007812,88.63104248046875,177.09695434570312,102.83470916748047,2079.06005859375,20.969999313354492
2016-06-14,,,122.7699966430664,100.64944458007812,88.62303924560547,176.74855041503906,102.7587661743164,2075.320068359375,20.5
2016-06-15,,,123.68000030517578,100.36062622070312,88.62303924560547,176.5022430419922,103.15375518798828,2071.5,20.139999389648438
2016-06-16,,,122.37999725341797,100.65878295898438,88.6470947265625,177.0288848876953,103.65510559082031,2077.989990234375,19.3700008392334
2016-06-17,,,123.94999694824219,99.4789047241211,88.6470947265625,176.36961364746094,103.00948333740234,2071.219970703125,19.40999984741211
2016-06-20,,,123.20999908447266,100.10479736328125,88.63104248046875,177.50550842285156,101.90800476074219,2083.25,18.3700008392334
2016-06-21,,,120.83999633789062,100.42242431640625,88.63104248046875,178.0093994140625,101.43708801269531,2088.89990234375,18.479999542236328
2016-06-22,,,120.9000015258789,100.1795425415039,88.6470947265625,177.71900939941406,101.60415649414062,2085.449951171875,21.170000076293945
2016-06-23,,,120.11000061035156,101.60877990722656,88.62303924560547,180.03334045410156,100.44197845458984,2113.320068359375,17.25
2016-06-24,,,126.0,97.42377471923828,88.67119598388672,173.56846618652344,103.13853454589844,2037.4100341796875,25.760000228881836
